,timestamp,turbine_id,sensor,rpm,kw,measurement,dF,site,fft.tracked.HSS1_28Hz.max,fft.tracked.HSS2_56Hz.max,fft.tracked.HSS3_84Hz.max,fft.tracked.HSS1_28Hz.sum,fft.tracked.HSS2_56Hz.sum,fft.tracked.HSS3_84Hz.sum,fft.tracked.random1_40Hz.max,fft.tracked.random2_80Hz.max,fft.tracked.F1011_101Hz.max
103,2020-10-05 21:21:05,T009,SENSOR 4,1688,1493,fft_100,0.125,Carland Cross RP,0.101606235,0.101606235,0.1135599,2.0261478,1.9604026,1.98431,0.08367572,0.08367572,0.071722046
104,2020-10-05 21:21:05,T009,SENSOR 4,1688,1493,fft_400,0.5,Carland Cross RP,0.16735144,0.15539777,0.11953674,0.99215496,0.74710464,0.8905487,0.11953674,0.095629394,0.12551358
105,2020-10-06 03:12:02,T009,SENSOR 4,1675,1500,fft_4000,1.25,Carland Cross RP,0.101606235,0.08367572,0.05976837,0.4064249,0.3526334,0.2749345,0.08367572,0.071722046,0.08367572
106,2020-10-06 03:12:02,T009,SENSOR 4,1675,1500,fft_100,0.125,Carland Cross RP,0.071722046,0.08367572,0.065745205,1.3806493,0.9802013,0.9443403,0.05976837,0.05976837,0.047814697
107,2020-10-06 03:12:02,T009,SENSOR 4,1675,1500,fft_400,0.5,Carland Cross RP,0.1613746,0.1613746,0.12551358,1.0579001,0.6215911,0.46619326,0.14942093,0.13149041,0.101606235
108,2020-10-06 05:57:01,T009,SENSOR 4,1677,1493,fft_4000,1.25,Carland Cross RP,0.08965255,0.08367572,0.071722046,0.42435542,0.33470285,0.28688818,0.08965255,0.071722046,0.071722046
109,2020-10-06 05:57:01,T009,SENSOR 4,1677,1493,fft_100,0.125,Carland Cross RP,0.08367572,0.05976837,0.047814697,1.4882325,1.063877,0.95031714,0.08367572,0.047814697,0.05976837
110,2020-10-06 05:57:01,T009,SENSOR 4,1677,1493,fft_400,0.5,Carland Cross RP,0.25102717,0.14344409,0.08367572,1.2969736,0.878595,0.549869,0.14344409,0.095629394,0.095629394
111,2020-10-06 08:11:02,T009,SENSOR 4,1677,1417,fft_4000,1.25,Carland Cross RP,0.101606235,0.071722046,0.065745205,0.41240177,0.34665653,0.292865,0.08965255,0.071722046,0.08965255
112,2020-10-06 08:11:02,T009,SENSOR 4,1677,1417,fft_100,0.125,Carland Cross RP,0.05976837,0.071722046,0.065745205,1.2909968,1.356742,1.0459465,0.071722046,0.05976837,0.047814697
113,2020-10-06 08:11:02,T009,SENSOR 4,1677,1417,fft_400,0.5,Carland Cross RP,0.23907349,0.101606235,0.10758307,0.91445607,0.72917414,0.53193855,0.13149041,0.13149041,0.12551358
114,2020-10-04 02:07:03,T009,SENSOR 6,1676,1461,fft_4000,1.25,Carland Cross RP,0.10248931,0.084402956,0.07234539,0.39187086,0.3496694,0.3074679,0.090431735,0.07234539,0.07234539
115,2020-10-04 02:07:03,T009,SENSOR 6,1676,1461,fft_100,0.125,Carland Cross RP,0.084402956,0.084402956,0.090431735,1.8026059,1.3082458,1.5252819,0.10851809,0.09646052,0.07234539
116,2020-10-04 02:07:03,T009,SENSOR 6,1676,1461,fft_400,0.5,Carland Cross RP,0.12660444,0.12660444,0.114546865,0.8440296,0.5667055,0.862116,0.10851809,0.090431735,0.09646052
117,2020-10-04 02:17:02,T009,SENSOR 6,1687,1613,fft_4000,1.25,Carland Cross RP,0.09646052,0.084402956,0.07234539,0.4401011,0.35569817,0.3014391,0.07234539,0.07234539,0.07234539
118,2020-10-04 02:17:02,T009,SENSOR 6,1687,1613,fft_100,0.125,Carland Cross RP,0.066316605,0.07234539,0.066316605,1.4710228,1.2720731,1.1936989,0.07234539,0.090431735,0.066316605
119,2020-10-04 02:17:02,T009,SENSOR 6,1687,1613,fft_400,0.5,Carland Cross RP,0.15071957,0.13263321,0.14469078,0.80182815,0.916375,0.8138857,0.07837418,0.13263321,0.07234539
120,2020-10-04 02:34:02,T009,SENSOR 6,1677,1365,fft_4000,1.25,Carland Cross RP,0.12660444,0.090431735,0.07234539,0.41598597,0.35569817,0.30143914,0.090431735,0.07234539,0.07234539
121,2020-10-04 02:34:02,T009,SENSOR 6,1677,1365,fft_100,0.125,Carland Cross RP,0.12057565,0.084402956,0.066316605,1.6940879,1.38662,1.4830805,0.07234539,0.04823026,0.07234539
122,2020-10-04 02:34:02,T009,SENSOR 6,1677,1365,fft_400,0.5,Carland Cross RP,0.15674835,0.16277713,0.090431735,0.7234539,0.7656554,0.5486192,0.12660444,0.066316605,0.090431735
123,2020-10-04 03:12:02,T009,SENSOR 6,1672,1444,fft_4000,1.25,Carland Cross RP,0.09646052,0.07234539,0.07234539,0.40995723,0.3496694,0.29541034,0.090431735,0.07234539,0.07234539
124,2020-10-04 03:12:02,T009,SENSOR 6,1672,1444,fft_100,0.125,Carland Cross RP,0.10248931,0.07234539,0.066316605,1.4770519,1.247958,1.2359004,0.060287826,0.066316605,0.060287826
125,2020-10-04 03:12:02,T009,SENSOR 6,1672,1444,fft_400,0.5,Carland Cross RP,0.16880591,0.138662,0.12057565,0.98269165,0.777713,0.77771294,0.10851809,0.09646052,0.090431735
126,2020-10-04 04:17:05,T009,SENSOR 6,1678,1433,fft_4000,1.25,Carland Cross RP,0.12057565,0.084402956,0.07234539,0.44010112,0.37378454,0.31952548,0.090431735,0.07234539,0.066316605
127,2020-10-04 04:17:05,T009,SENSOR 6,1678,1433,fft_100,0.125,Carland Cross RP,0.084402956,0.07234539,0.07234539,1.8146635,1.278102,1.3082458,0.084402956,0.07234539,0.084402956
128,2020-10-04 04:17:05,T009,SENSOR 6,1678,1433,fft_400,0.5,Carland Cross RP,0.16880591,0.16880591,0.084402956,0.9465189,1.1273823,0.50641775,0.07837418,0.09646052,0.090431735
129,2020-10-04 05:00:04,T009,SENSOR 6,1685,1548,fft_4000,1.25,Carland Cross RP,0.09646052,0.084402956,0.07234539,0.415986,0.36172694,0.3074679,0.090431735,0.066316605,0.066316605
130,2020-10-04 05:00:04,T009,SENSOR 6,1685,1548,fft_100,0.125,Carland Cross RP,0.09646052,0.066316605,0.084402956,1.5252819,1.1756126,1.4770517,0.066316605,0.066316605,0.066316605
131,2020-10-04 05:00:04,T009,SENSOR 6,1685,1548,fft_400,0.5,Carland Cross RP,0.13263321,0.13263321,0.09646052,1.1756126,0.6330222,0.6209646,0.10851809,0.09646052,0.07234539
132,2020-10-04 05:59:00,T009,SENSOR 6,1671,1448,fft_4000,1.25,Carland Cross RP,0.10248931,0.090431735,0.07234539,0.43407238,0.35569817,0.3376118,0.07234539,0.07234539,0.07234539
133,2020-10-04 05:59:00,T009,SENSOR 6,1671,1448,fft_100,0.125,Carland Cross RP,0.066316605,0.07234539,0.066316605,1.3625048,1.2238429,0.80785686,0.060287826,0.07234539,0.04823026
134,2020-10-04 05:59:00,T009,SENSOR 6,1671,1448,fft_400,0.5,Carland Cross RP,0.13263321,0.15674835,0.09646052,0.70536757,0.69331,0.45215866,0.12660444,0.09646052,0.07837418
135,2020-10-04 22:07:02,T009,SENSOR 6,1685,1520,fft_4000,1.25,Carland Cross RP,0.10851809,0.090431735,0.07234539,0.40392846,0.3677557,0.32555425,0.090431735,0.07234539,0.07234539
136,2020-10-04 22:07:02,T009,SENSOR 6,1685,1520,fft_100,0.125,Carland Cross RP,0.04823026,0.066316605,0.060287826,1.0731232,0.67522365,0.86814475,0.066316605,0.04823026,0.02411513
137,2020-10-04 22:07:02,T009,SENSOR 6,1685,1520,fft_400,0.5,Carland Cross RP,0.12057565,0.10851809,0.10851809,0.7656554,0.6812525,0.47627378,0.16880591,0.09646052,0.090431735
138,2020-10-05 00:03:02,T009,SENSOR 6,1681,1477,fft_4000,1.25,Carland Cross RP,0.10851809,0.07234539,0.060287826,0.415986,0.3436406,0.277324,0.090431735,0.07234539,0.07234539
139,2020-10-05 00:03:02,T009,SENSOR 6,1681,1477,fft_100,0.125,Carland Cross RP,0.07234539,0.060287826,0.04823026,1.2057564,0.79579926,0.81991434,0.07234539,0.04823026,0.04823026
140,2020-10-05 00:03:02,T009,SENSOR 6,1681,1477,fft_400,0.5,Carland Cross RP,0.14469078,0.16277713,0.084402956,0.95857644,0.63905096,0.4461299,0.16880591,0.09646052,0.09646052
141,2020-10-05 00:29:01,T009,SENSOR 6,1675,1481,fft_4000,1.25,Carland Cross RP,0.10851809,0.090431735,0.07234539,0.43407238,0.35569817,0.30143914,0.090431735,0.07234539,0.07234539
142,2020-10-05 00:29:01,T009,SENSOR 6,1675,1481,fft_100,0.125,Carland Cross RP,0.07234539,0.060287826,0.066316605,1.5313108,1.0309218,0.9766628,0.066316605,0.090431735,0.04823026
143,2020-10-05 00:29:01,T009,SENSOR 6,1675,1481,fft_400,0.5,Carland Cross RP,0.10851809,0.15071957,0.060287826,0.69933873,0.8741735,0.3798133,0.15674835,0.07234539,0.066316605
144,2020-10-05 01:13:05,T009,SENSOR 6,1671,1642,fft_4000,1.25,Carland Cross RP,0.09646052,0.090431735,0.07234539,0.40995717,0.40392846,0.2833528,0.07234539,0.07234539,0.07234539
145,2020-10-05 01:13:05,T009,SENSOR 6,1671,1642,fft_100,0.125,Carland Cross RP,0.09646052,0.066316605,0.04823026,1.5493971,0.95254767,0.97666276,0.07234539,0.060287826,0.066316605
146,2020-10-05 01:13:05,T009,SENSOR 6,1671,1642,fft_400,0.5,Carland Cross RP,0.15674835,0.09646052,0.066316605,0.6993388,0.6330221,0.500389,0.10851809,0.066316605,0.07234539
147,2020-10-05 01:54:01,T009,SENSOR 6,1682,1547,fft_4000,1.25,Carland Cross RP,0.10248931,0.084402956,0.07234539,0.4401011,0.33761182,0.3074679,0.07234539,0.07234539,0.07234539
148,2020-10-05 01:54:01,T009,SENSOR 6,1682,1547,fft_100,0.125,Carland Cross RP,0.07234539,0.07234539,0.066316605,1.2720731,1.193699,1.1153247,0.07234539,0.066316605,0.04823026
149,2020-10-05 01:54:01,T009,SENSOR 6,1682,1547,fft_400,0.5,Carland Cross RP,0.16277713,0.12057565,0.09646052,0.94049007,0.5486192,0.54861915,0.12057565,0.060287826,0.084402956
150,2020-10-05 03:11:01,T009,SENSOR 6,1678,1628,fft_4000,1.25,Carland Cross RP,0.09646052,0.090431735,0.066316605,0.415986,0.31952548,0.29541034,0.090431735,0.07234539,0.060287826
151,2020-10-05 03:11:01,T009,SENSOR 6,1678,1628,fft_100,0.125,Carland Cross RP,0.066316605,0.066316605,0.04823026,1.4469079,1.2238429,1.0068066,0.066316605,0.04823026,0.04823026
152,2020-10-05 03:11:01,T009,SENSOR 6,1678,1628,fft_400,0.5,Carland Cross RP,0.12057565,0.10851809,0.10851809,0.7294827,0.7475691,0.7234539,0.09646052,0.10851809,0.07234539
153,2020-10-05 03:32:02,T009,SENSOR 6,1681,1573,fft_4000,1.25,Carland Cross RP,0.09646052,0.090431735,0.07234539,0.38584208,0.35569817,0.3014391,0.090431735,0.066316605,0.066316605
154,2020-10-05 03:32:02,T009,SENSOR 6,1681,1573,fft_100,0.125,Carland Cross RP,0.066316605,0.07234539,0.04823026,1.440879,1.2841307,0.8982886,0.084402956,0.07234539,0.036172695
155,2020-10-05 03:32:02,T009,SENSOR 6,1681,1573,fft_400,0.5,Carland Cross RP,0.12660444,0.138662,0.084402956,0.84402966,0.75962657,0.62699336,0.13263321,0.10851809,0.07837418
156,2020-10-05 16:02:01,T009,SENSOR 6,1684,1480,fft_4000,1.25,Carland Cross RP,0.10248931,0.07234539,0.07234539,0.43407238,0.3074679,0.3014391,0.084402956,0.060287826,0.066316605
157,2020-10-05 16:02:01,T009,SENSOR 6,1684,1480,fft_100,0.125,Carland Cross RP,0.07234539,0.060287826,0.04823026,1.3142747,1.1273823,0.747569,0.084402956,0.066316605,0.04823026
158,2020-10-05 16:02:01,T009,SENSOR 6,1684,1480,fft_400,0.5,Carland Cross RP,0.138662,0.09646052,0.084402956,0.7837417,0.57273436,0.6812525,0.09646052,0.066316605,0.09646052
159,2020-10-05 21:21:05,T009,SENSOR 6,1688,1493,fft_4000,1.25,Carland Cross RP,0.090431735,0.084402956,0.066316605,0.39187086,0.33158302,0.29541036,0.07234539,0.066316605,0.07234539
160,2020-10-05 21:21:05,T009,SENSOR 6,1688,1493,fft_100,0.125,Carland Cross RP,0.090431735,0.084402956,0.07234539,1.8689226,1.7302606,1.4830805,0.09646052,0.084402956,0.060287826
161,2020-10-05 21:21:05,T009,SENSOR 6,1688,1493,fft_400,0.5,Carland Cross RP,0.10851809,0.21100739,0.09646052,0.72948265,0.7897705,0.5787631,0.09646052,0.07837418,0.090431735
162,2020-10-06 03:12:02,T009,SENSOR 6,1675,1500,fft_4000,1.25,Carland Cross RP,0.12057565,0.090431735,0.084402956,0.43407238,0.36172694,0.32555425,0.090431735,0.07234539,0.07234539
163,2020-10-06 03:12:02,T009,SENSOR 6,1675,1500,fft_100,0.125,Carland Cross RP,0.066316605,0.04823026,0.07234539,1.1454687,0.970634,0.9043174,0.066316605,0.04823026,0.04823026
164,2020-10-06 03:12:02,T009,SENSOR 6,1675,1500,fft_400,0.5,Carland Cross RP,0.16277713,0.12057565,0.084402956,0.7716842,0.5787631,0.5184753,0.13263321,0.084402956,0.07837418
165,2020-10-06 05:57:01,T009,SENSOR 6,1677,1493,fft_4000,1.25,Carland Cross RP,0.10248931,0.090431735,0.060287826,0.40995723,0.37378448,0.28938156,0.090431735,0.060287826,0.07234539
166,2020-10-06 05:57:01,T009,SENSOR 6,1677,1493,fft_100,0.125,Carland Cross RP,0.066316605,0.066316605,0.060287826,1.1635551,1.055037,0.88623106,0.07234539,0.04823026,0.04823026
167,2020-10-06 05:57:01,T009,SENSOR 6,1677,1493,fft_400,0.5,Carland Cross RP,0.15071957,0.14469078,0.12057565,0.85608715,0.6089071,0.52450407,0.10851809,0.09646052,0.07837418
168,2020-10-06 08:11:02,T009,SENSOR 6,1677,1417,fft_4000,1.25,Carland Cross RP,0.10851809,0.084402956,0.07234539,0.43407232,0.3737845,0.29541034,0.084402956,0.060287826,0.090431735
169,2020-10-06 08:11:02,T009,SENSOR 6,1677,1417,fft_100,0.125,Carland Cross RP,0.060287826,0.04823026,0.066316605,1.2117853,0.8259432,0.9404901,0.084402956,0.066316605,0.04823026
170,2020-10-06 08:11:02,T009,SENSOR 6,1677,1417,fft_400,0.5,Carland Cross RP,0.19292104,0.09646052,0.066316605,0.9043174,0.52450407,0.5003889,0.12660444,0.07234539,0.066316605
171,2020-10-04 02:07:03,T009,SENSOR 7,1676,1461,fft_4000,1.25,Carland Cross RP,0.12662643,0.084417626,0.07235797,0.37987933,0.3738495,0.27737218,0.090447456,0.07235797,0.102507114
172,2020-10-04 02:07:03,T009,SENSOR 7,1676,1461,fft_100,0.125,Carland Cross RP,0.048238643,0.0,0.012059661,0.25325286,0.0,0.024119321,0.048238643,0.03014915,0.048238643
173,2020-10-04 02:07:03,T009,SENSOR 7,1676,1461,fft_400,0.5,Carland Cross RP,0.1567756,0.102507114,0.11456677,0.77784806,0.78990775,0.6271023,0.1205966,0.11456677,0.108536944
174,2020-10-04 02:17:02,T009,SENSOR 7,1687,1613,fft_4000,1.25,Carland Cross RP,0.102507114,0.084417626,0.07235797,0.39193898,0.41002846,0.27737218,0.07235797,0.07235797,0.084417626
175,2020-10-04 02:17:02,T009,SENSOR 7,1687,1613,fft_100,0.125,Carland Cross RP,0.048238643,0.03014915,0.0,0.15677558,0.054268472,0.0,0.012059661,0.012059661,0.036178984
176,2020-10-04 02:17:02,T009,SENSOR 7,1687,1613,fft_400,0.5,Carland Cross RP,0.18089491,0.108536944,0.0783878,0.92859393,0.65725154,0.53062505,0.084417626,0.0783878,0.16883525
177,2020-10-04 02:34:02,T009,SENSOR 7,1677,1365,fft_4000,1.25,Carland Cross RP,0.12662643,0.102507114,0.06632813,0.42208812,0.36781964,0.27134234,0.084417626,0.07235797,0.084417626
178,2020-10-04 02:34:02,T009,SENSOR 7,1677,1365,fft_100,0.125,Carland Cross RP,0.048238643,0.024119321,0.03014915,0.28340203,0.048238643,0.084417626,0.036178984,0.03014915,0.048238643
179,2020-10-04 02:34:02,T009,SENSOR 7,1677,1365,fft_400,0.5,Carland Cross RP,0.108536944,0.16883525,0.06632813,0.7778482,0.5969532,0.5125356,0.096477285,0.06632813,0.108536944
180,2020-10-04 03:12:02,T009,SENSOR 7,1672,1444,fft_4000,1.25,Carland Cross RP,0.102507114,0.084417626,0.0602983,0.39193895,0.34370035,0.27737218,0.084417626,0.07235797,0.090447456
181,2020-10-04 03:12:02,T009,SENSOR 7,1672,1444,fft_100,0.125,Carland Cross RP,0.048238643,0.048238643,0.03014915,0.16280541,0.07235796,0.0783878,0.012059661,0.012059661,0.012059661
182,2020-10-04 03:12:02,T009,SENSOR 7,1672,1444,fft_400,0.5,Carland Cross RP,0.1205966,0.090447456,0.090447456,0.79593766,0.5969532,0.56077427,0.096477285,0.07235797,0.13265626
183,2020-10-04 04:17:05,T009,SENSOR 7,1678,1433,fft_4000,1.25,Carland Cross RP,0.1205966,0.1205966,0.07235797,0.4582671,0.3859091,0.2773722,0.07235797,0.07235797,0.102507114
184,2020-10-04 04:17:05,T009,SENSOR 7,1678,1433,fft_100,0.125,Carland Cross RP,0.048238643,0.03014915,0.012059661,0.19898438,0.084417626,0.012059661,0.03014915,0.012059661,0.036178984
185,2020-10-04 04:17:05,T009,SENSOR 7,1678,1433,fft_400,0.5,Carland Cross RP,0.16280542,0.13265626,0.096477285,0.8682956,0.64519185,0.5969532,0.096477285,0.096477285,0.108536944
186,2020-10-04 05:00:04,T009,SENSOR 7,1685,1548,fft_4000,1.25,Carland Cross RP,0.1205966,0.102507114,0.084417626,0.45223725,0.35575998,0.32561082,0.090447456,0.07235797,0.102507114
187,2020-10-04 05:00:04,T009,SENSOR 7,1685,1548,fft_100,0.125,Carland Cross RP,0.048238643,0.012059661,0.012059661,0.15074575,0.012059661,0.012059661,0.03014915,0.012059661,0.036178984
188,2020-10-04 05:00:04,T009,SENSOR 7,1685,1548,fft_400,0.5,Carland Cross RP,0.13265626,0.084417626,0.084417626,0.7476989,0.44017762,0.60298306,0.096477285,0.084417626,0.16280542
189,2020-10-04 05:59:00,T009,SENSOR 7,1671,1448,fft_4000,1.25,Carland Cross RP,0.096477285,0.102507114,0.06632813,0.4039986,0.33767048,0.29546168,0.07235797,0.07235797,0.084417626
190,2020-10-04 05:59:00,T009,SENSOR 7,1671,1448,fft_100,0.125,Carland Cross RP,0.048238643,0.036178984,0.012059661,0.18089491,0.12662643,0.036178984,0.024119321,0.024119321,0.03014915
191,2020-10-04 05:59:00,T009,SENSOR 7,1671,1448,fft_400,0.5,Carland Cross RP,0.16280542,0.096477285,0.090447456,0.9165342,0.56077427,0.55474436,0.096477285,0.1205966,0.20501423
192,2020-10-04 22:07:02,T009,SENSOR 7,1685,1520,fft_4000,1.25,Carland Cross RP,0.1205966,0.102507114,0.07235797,0.40399864,0.37384948,0.28943187,0.084417626,0.07235797,0.084417626
193,2020-10-04 22:07:02,T009,SENSOR 7,1685,1520,fft_100,0.125,Carland Cross RP,0.06632813,0.03014915,0.03014915,0.20501423,0.042208813,0.054268472,0.036178984,0.012059661,0.036178984
194,2020-10-04 22:07:02,T009,SENSOR 7,1685,1520,fft_400,0.5,Carland Cross RP,0.27134237,0.13265626,0.108536944,0.958743,0.63313216,0.63313216,0.108536944,0.108536944,0.1567756
195,2020-10-05 00:03:02,T009,SENSOR 7,1681,1477,fft_4000,1.25,Carland Cross RP,0.13265626,0.090447456,0.0602983,0.4039986,0.32561085,0.3014915,0.07235797,0.07235797,0.11456677
196,2020-10-05 00:03:02,T009,SENSOR 7,1681,1477,fft_100,0.125,Carland Cross RP,0.036178984,0.012059661,0.012059661,0.25325286,0.036178984,0.012059661,0.03014915,0.03014915,0.048238643
197,2020-10-05 00:03:02,T009,SENSOR 7,1681,1477,fft_400,0.5,Carland Cross RP,0.17486508,0.1205966,0.108536944,0.8441762,0.7899078,0.45826712,0.108536944,0.090447456,0.108536944
198,2020-10-05 00:29:01,T009,SENSOR 7,1675,1481,fft_4000,1.25,Carland Cross RP,0.096477285,0.084417626,0.06632813,0.41002846,0.33164066,0.29546165,0.07235797,0.07235797,0.1205966
199,2020-10-05 00:29:01,T009,SENSOR 7,1675,1481,fft_100,0.125,Carland Cross RP,0.048238643,0.012059661,0.012059661,0.18089491,0.012059661,0.036178984,0.03014915,0.012059661,0.012059661
200,2020-10-05 00:29:01,T009,SENSOR 7,1675,1481,fft_400,0.5,Carland Cross RP,0.096477285,0.16280542,0.084417626,0.6994603,0.87432534,0.5245952,0.096477285,0.084417626,0.20501423
201,2020-10-05 01:13:05,T009,SENSOR 7,1671,1642,fft_4000,1.25,Carland Cross RP,0.12662643,0.084417626,0.07235797,0.45223725,0.36781967,0.3014915,0.07235797,0.07235797,0.06632813
202,2020-10-05 01:13:05,T009,SENSOR 7,1671,1642,fft_100,0.125,Carland Cross RP,0.036178984,0.048238643,0.012059661,0.102507114,0.0602983,0.024119321,0.024119321,0.012059661,0.012059661
203,2020-10-05 01:13:05,T009,SENSOR 7,1671,1642,fft_400,0.5,Carland Cross RP,0.1567756,0.1567756,0.096477285,0.95874304,0.77784806,0.60298306,0.084417626,0.12662643,0.21104406
204,2020-10-05 01:54:01,T009,SENSOR 7,1682,1547,fft_4000,1.25,Carland Cross RP,0.102507114,0.096477285,0.07235797,0.41002846,0.3376705,0.31355116,0.096477285,0.07235797,0.102507114
205,2020-10-05 01:54:01,T009,SENSOR 7,1682,1547,fft_100,0.125,Carland Cross RP,0.0602983,0.03014915,0.012059661,0.12662643,0.054268472,0.060298305,0.024119321,0.012059661,0.036178984
206,2020-10-05 01:54:01,T009,SENSOR 7,1682,1547,fft_400,0.5,Carland Cross RP,0.16883525,0.1205966,0.096477285,0.7838779,0.7959376,0.6632814,0.1205966,0.13265626,0.15074576
207,2020-10-05 03:11:01,T009,SENSOR 7,1678,1628,fft_4000,1.25,Carland Cross RP,0.1205966,0.096477285,0.07235797,0.39193895,0.36781967,0.27737218,0.07235797,0.07235797,0.07235797
208,2020-10-05 03:11:01,T009,SENSOR 7,1678,1628,fft_100,0.125,Carland Cross RP,0.036178984,0.048238643,0.012059661,0.20501424,0.084417626,0.060298305,0.036178984,0.012059661,0.0
209,2020-10-05 03:11:01,T009,SENSOR 7,1678,1628,fft_400,0.5,Carland Cross RP,0.20501423,0.19295457,0.096477285,1.0672799,0.8381464,0.68137085,0.096477285,0.090447456,0.2411932
210,2020-10-05 03:32:02,T009,SENSOR 7,1681,1573,fft_4000,1.25,Carland Cross RP,0.1205966,0.084417626,0.07235797,0.39193898,0.33164066,0.3014915,0.084417626,0.07235797,0.084417626
211,2020-10-05 03:32:02,T009,SENSOR 7,1681,1573,fft_100,0.125,Carland Cross RP,0.048238643,0.048238643,0.012059661,0.3135512,0.07235796,0.07235797,0.012059661,0.012059661,0.048238643
212,2020-10-05 03:32:02,T009,SENSOR 7,1681,1573,fft_400,0.5,Carland Cross RP,0.12662643,0.096477285,0.096477285,0.6994603,0.69946027,0.60901284,0.07235797,0.090447456,0.16883525
213,2020-10-05 16:02:01,T009,SENSOR 7,1684,1480,fft_4000,1.25,Carland Cross RP,0.096477285,0.108536944,0.084417626,0.3979688,0.34973016,0.3014915,0.07235797,0.07235797,0.102507114
214,2020-10-05 16:02:01,T009,SENSOR 7,1684,1480,fft_100,0.125,Carland Cross RP,0.03014915,0.048238643,0.012059661,0.22913353,0.11456677,0.012059661,0.03014915,0.0,0.03014915
215,2020-10-05 16:02:01,T009,SENSOR 7,1684,1480,fft_400,0.5,Carland Cross RP,0.13265626,0.096477285,0.102507114,0.90447456,0.5728339,0.5366549,0.12662643,0.16883525,0.108536944
216,2020-10-05 21:21:05,T009,SENSOR 7,1688,1493,fft_4000,1.25,Carland Cross RP,0.1205966,0.14471593,0.07235797,0.40399864,0.38590914,0.3014915,0.090447456,0.07235797,0.096477285
217,2020-10-05 21:21:05,T009,SENSOR 7,1688,1493,fft_100,0.125,Carland Cross RP,0.036178984,0.0602983,0.03014915,0.22310372,0.22310372,0.06632814,0.012059661,0.03014915,0.024119321
218,2020-10-05 21:21:05,T009,SENSOR 7,1688,1493,fft_400,0.5,Carland Cross RP,0.1205966,0.13868609,0.0783878,0.73563933,0.95874304,0.54268473,0.1205966,0.13265626,0.1989844
219,2020-10-06 03:12:02,T009,SENSOR 7,1675,1500,fft_4000,1.25,Carland Cross RP,0.15074576,0.102507114,0.07235797,0.37384948,0.31355116,0.33164066,0.096477285,0.06632813,0.108536944
220,2020-10-06 03:12:02,T009,SENSOR 7,1675,1500,fft_100,0.125,Carland Cross RP,0.0602983,0.0602983,0.012059661,0.18692474,0.108536944,0.048238643,0.012059661,0.012059661,0.048238643
221,2020-10-06 03:12:02,T009,SENSOR 7,1675,1500,fft_400,0.5,Carland Cross RP,0.21707389,0.16883525,0.06632813,0.8863851,0.747699,0.47032675,0.096477285,0.07235797,0.2411932
222,2020-10-06 05:57:01,T009,SENSOR 7,1677,1493,fft_4000,1.25,Carland Cross RP,0.096477285,0.102507114,0.0602983,0.41002846,0.33164066,0.27737218,0.07235797,0.07235797,0.084417626
223,2020-10-06 05:57:01,T009,SENSOR 7,1677,1493,fft_100,0.125,Carland Cross RP,0.048238643,0.048238643,0.012059661,0.23516338,0.084417626,0.048238643,0.012059661,0.012059661,0.048238643
224,2020-10-06 05:57:01,T009,SENSOR 7,1677,1493,fft_400,0.5,Carland Cross RP,0.16280542,0.15074576,0.108536944,0.65725154,0.73563933,0.62107253,0.12662643,0.0783878,0.2411932
225,2020-10-06 08:11:02,T009,SENSOR 7,1677,1417,fft_4000,1.25,Carland Cross RP,0.13265626,0.102507114,0.07235797,0.4039986,0.37384948,0.28943184,0.07235797,0.06632813,0.090447456
226,2020-10-06 08:11:02,T009,SENSOR 7,1677,1417,fft_100,0.125,Carland Cross RP,0.036178984,0.048238643,0.012059661,0.18692474,0.07235796,0.012059661,0.024119321,0.012059661,0.048238643
227,2020-10-06 08:11:02,T009,SENSOR 7,1677,1417,fft_400,0.5,Carland Cross RP,0.15074576,0.13868609,0.108536944,0.76578844,0.8502061,0.5065057,0.12662643,0.108536944,0.18692474
228,2020-10-04 02:07:03,T009,SENSOR 8,1676,1461,fft_4000,1.25,Carland Cross RP,0.08977632,0.119701765,0.10773159,0.40100092,0.406986,0.3052395,0.08379123,0.07182106,0.10773159
229,2020-10-04 02:07:03,T009,SENSOR 8,1676,1461,fft_100,0.125,Carland Cross RP,0.047880705,0.119701765,0.03591053,0.69427025,0.59850883,0.23940353,0.03591053,0.023940353,0.059850883
230,2020-10-04 02:07:03,T009,SENSOR 8,1676,1461,fft_400,0.5,Carland Cross RP,0.24538861,0.41297108,0.1975079,1.3945255,1.7715862,1.2568685,0.15561229,0.203493,1.0473905
231,2020-10-04 02:17:02,T009,SENSOR 8,1687,1613,fft_4000,1.25,Carland Cross RP,0.09576141,0.203493,0.09576141,0.41297108,0.38903072,0.32319477,0.07182106,0.08379123,0.13167194
232,2020-10-04 02:17:02,T009,SENSOR 8,1687,1613,fft_100,0.125,Carland Cross RP,0.03591053,0.08379123,0.047880705,0.60449386,0.43092635,0.2573588,0.059850883,0.047880705,0.07182106
233,2020-10-04 02:17:02,T009,SENSOR 8,1687,1613,fft_400,0.5,Carland Cross RP,0.2513737,0.1975079,0.13167194,1.7416605,1.3286897,0.9875395,0.203493,0.1975079,0.87980795
234,2020-10-04 02:34:02,T009,SENSOR 8,1677,1365,fft_4000,1.25,Carland Cross RP,0.08977632,0.119701765,0.08379123,0.40100092,0.406986,0.3591053,0.08379123,0.08379123,0.14364211
